Station information:
Name	Agent Number	Network Number	Latitude (dec.deg)	Longitude (dec.deg)	Height (m)	Posn_Precision	Observing Authority
Auckland, Mangere Ews	22719	C64972	-36.96177	174.77642	5	H	Niwa
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Surface Wind: Hourly
Station	Date(NZST)	Dir(DegT)	Speed(m/s)	Dir StdDev	Spd StdDev	Period(Hrs)	Freq
22719	2013	Jun	30	21	325	1.6	9.0	0.2	1	H
22719	2013	Jun	30	22	322	1.2	6.0	0.2	1	H
22719	2013	Jun	30	23	321	0.8	11.0	0.4	1	H
22719	2013	Jul	01	00	274	1.1	18.0	0.2	1	H
22719	2013	Jul	01	01	277	0.7	24.0	0.4	1	H
22719	2013	Jul	01	02	270	2.6	26.0	1.6	1	H
22719	2013	Jul	01	03	337	1.1	20.0	0.5	1	H
22719	2013	Jul	01	04	7	0.9	42.0	0.4	1	H
22719	2013	Jul	01	05	332	2.1	9.0	0.4	1	H
22719	2013	Jul	01	06	15	1.2	59.0	0.5	1	H
22719	2013	Jul	01	07	360	1.0	24.0	0.5	1	H
22719	2013	Jul	01	08	355	1.2	23.0	0.7	1	H
22719	2013	Jul	01	09	318	1.3	9.0	0.4	1	H
22719	2013	Jul	01	10	295	2.0	12.0	0.6	1	H
22719	2013	Jul	01	11	259	4.5	17.0	1.2	1	H
22719	2013	Jul	01	12	239	6.9	6.0	0.6	1	H
22719	2013	Jul	01	13	239	6.3	6.0	0.7	1	H
22719	2013	Jul	01	14	242	6.9	7.0	0.7	1	H
22719	2013	Jul	01	15	238	6.3	6.0	0.6	1	H
22719	2013	Jul	01	16	242	5.5	6.0	0.8	1	H
22719	2013	Jul	01	17	253	4.5	7.0	0.5	1	H
22719	2013	Jul	01	18	261	3.7	6.0	0.7	1	H
22719	2013	Jul	01	19	276	2.1	15.0	0.7	1	H
22719	2013	Jul	01	20	290	1.5	28.0	0.5	1	H
22719	2013	Jul	01	21	336	1.4	16.0	0.5	1	H
22719	2013	Jul	01	22	309	1.0	21.0	0.7	1	H
22719	2013	Jul	01	23	91	0.4	31.0	0.4	1	H
22719	2013	Jul	02	00	50	0.4	28.0	0.4	1	H
22719	2013	Jul	02	01	337	1.2	17.0	0.4	1	H
22719	2013	Jul	02	02	341	1.7	11.0	0.3	1	H
22719	2013	Jul	02	03	323	0.9	34.0	0.7	1	H
22719	2013	Jul	02	04	9	1.0	60.0	0.6	1	H
22719	2013	Jul	02	05	340	1.4	21.0	0.6	1	H
22719	2013	Jul	02	06	344	1.8	21.0	0.6	1	H
22719	2013	Jul	02	07	345	2.1	15.0	0.6	1	H
22719	2013	Jul	02	08	349	1.4	23.0	0.5	1	H
22719	2013	Jul	02	09	335	2.2	16.0	0.7	1	H
22719	2013	Jul	02	10	340	1.5	35.0	0.6	1	H
22719	2013	Jul	02	11	351	1.9	24.0	0.6	1	H
22719	2013	Jul	02	12	330	3.0	16.0	0.7	1	H
22719	2013	Jul	02	13	314	2.5	24.0	0.7	1	H
22719	2013	Jul	02	14	314	2.0	29.0	0.7	1	H
22719	2013	Jul	02	15	245	2.0	32.0	0.6	1	H
22719	2013	Jul	02	16	222	1.7	18.0	0.6	1	H
22719	2013	Jul	02	17	170	1.5	34.0	0.4	1	H
22719	2013	Jul	02	18	38	1.0	50.0	0.2	1	H
22719	2013	Jul	02	19	328	1.2	28.0	0.4	1	H
22719	2013	Jul	02	20	6	1.5	23.0	0.5	1	H
22719	2013	Jul	02	21	3	1.7	25.0	0.6	1	H
22719	2013	Jul	02	22	348	1.1	32.0	0.4	1	H
22719	2013	Jul	02	23	330	1.3	62.0	0.8	1	H
22719	2013	Jul	03	00	341	1.5	26.0	0.4	1	H
22719	2013	Jul	03	01	25	0.8	35.0	0.4	1	H
22719	2013	Jul	03	02	57	1.6	15.0	0.6	1	H
22719	2013	Jul	03	03	63	2.2	10.0	0.5	1	H
22719	2013	Jul	03	04	86	1.0	37.0	0.9	1	H
22719	2013	Jul	03	05	83	1.3	59.0	0.7	1	H
22719	2013	Jul	03	06	238	1.0	33.0	0.7	1	H
22719	2013	Jul	03	07	65	0.8	17.0	0.6	1	H
22719	2013	Jul	03	08	59	2.3	9.0	0.4	1	H
22719	2013	Jul	03	09	56	3.1	11.0	0.4	1	H
22719	2013	Jul	03	10	47	4.1	8.0	0.6	1	H
22719	2013	Jul	03	11	62	2.9	13.0	0.8	1	H
22719	2013	Jul	03	12	52	3.4	10.0	0.8	1	H
22719	2013	Jul	03	13	56	3.1	10.0	0.6	1	H
22719	2013	Jul	03	14	49	3.4	9.0	0.8	1	H
22719	2013	Jul	03	15	46	4.2	11.0	1.1	1	H
22719	2013	Jul	03	16	40	5.0	12.0	0.9	1	H
22719	2013	Jul	03	17	45	3.6	11.0	1.0	1	H
22719	2013	Jul	03	18	37	4.4	10.0	0.7	1	H
22719	2013	Jul	03	19	43	4.1	11.0	0.8	1	H
22719	2013	Jul	03	20	45	4.3	12.0	0.8	1	H
22719	2013	Jul	03	21	53	3.9	14.0	1.0	1	H
22719	2013	Jul	03	22	53	3.5	11.0	0.9	1	H
22719	2013	Jul	03	23	47	4.3	8.0	0.7	1	H
22719	2013	Jul	04	00	48	2.9	13.0	0.8	1	H
22719	2013	Jul	04	01	71	1.9	16.0	0.6	1	H
22719	2013	Jul	04	02	99	1.2	17.0	0.3	1	H
22719	2013	Jul	04	03	135	1.2	27.0	0.4	1	H
22719	2013	Jul	04	04	112	1.5	20.0	0.6	1	H
22719	2013	Jul	04	05	138	1.1	16.0	0.4	1	H
22719	2013	Jul	04	06	140	1.5	20.0	0.5	1	H
22719	2013	Jul	04	07	152	2.0	27.0	0.7	1	H
22719	2013	Jul	04	08	164	2.4	25.0	0.8	1	H
22719	2013	Jul	04	09	149	2.9	21.0	1.0	1	H
22719	2013	Jul	04	10	143	3.3	21.0	1.1	1	H
22719	2013	Jul	04	11	149	3.7	23.0	1.4	1	H
22719	2013	Jul	04	12	170	3.0	27.0	1.0	1	H
22719	2013	Jul	04	13	173	3.6	27.0	1.2	1	H
22719	2013	Jul	04	14	147	3.9	21.0	1.3	1	H
22719	2013	Jul	04	15	144	3.4	18.0	0.9	1	H
22719	2013	Jul	04	16	151	2.8	23.0	1.0	1	H
22719	2013	Jul	04	17	175	2.7	27.0	1.0	1	H
22719	2013	Jul	04	18	201	3.2	14.0	0.7	1	H
22719	2013	Jul	04	19	196	2.5	13.0	0.6	1	H
22719	2013	Jul	04	20	196	1.6	17.0	0.5	1	H
22719	2013	Jul	04	21	216	1.5	9.0	0.9	1	H
22719	2013	Jul	04	22	200	2.4	13.0	0.5	1	H
22719	2013	Jul	04	23	211	1.4	22.0	0.5	1	H
22719	2013	Jul	05	00	240	1.9	16.0	0.5	1	H
22719	2013	Jul	05	01	231	1.7	14.0	0.4	1	H
22719	2013	Jul	05	02	153	1.1	55.0	0.5	1	H
22719	2013	Jul	05	03	350	0.8	81.0	0.6	1	H
22719	2013	Jul	05	04	231	1.4	9.0	0.3	1	H
22719	2013	Jul	05	05	236	1.7	13.0	0.4	1	H
22719	2013	Jul	05	06	210	1.4	20.0	0.5	1	H
22719	2013	Jul	05	07	187	1.3	31.0	0.8	1	H
22719	2013	Jul	05	08	212	1.2	21.0	0.5	1	H
22719	2013	Jul	05	09	144	0.8	34.0	0.5	1	H
22719	2013	Jul	05	10	209	2.1	22.0	0.7	1	H
22719	2013	Jul	05	11	223	2.8	12.0	0.4	1	H
22719	2013	Jul	05	12	217	2.1	15.0	0.5	1	H
22719	2013	Jul	05	13	214	2.4	15.0	0.4	1	H
22719	2013	Jul	05	14	188	2.1	25.0	0.6	1	H
22719	2013	Jul	05	15	195	1.9	22.0	0.6	1	H
22719	2013	Jul	05	16	196	1.8	21.0	0.5	1	H
22719	2013	Jul	05	17	198	1.5	24.0	0.5	1	H
22719	2013	Jul	05	18	227	2.2	19.0	0.4	1	H
22719	2013	Jul	05	19	248	1.7	18.0	0.4	1	H
22719	2013	Jul	05	20	139	0.8	47.0	0.3	1	H
22719	2013	Jul	05	21	16	0.8	79.0	0.5	1	H
22719	2013	Jul	05	22	79	0.9	51.0	0.4	1	H
22719	2013	Jul	05	23	94	0.3	45.0	0.4	1	H
22719	2013	Jul	06	00	92	0.3	48.0	0.4	1	H
22719	2013	Jul	06	01	305	0.7	15.0	0.4	1	H
22719	2013	Jul	06	02	302	0.2	3.0	0.4	1	H
22719	2013	Jul	06	03	230	1.0	19.0	0.2	1	H
22719	2013	Jul	06	04	250	0.9	16.0	0.4	1	H
22719	2013	Jul	06	05	312	1.6	16.0	0.6	1	H
22719	2013	Jul	06	06	300	1.6	12.0	0.3	1	H
22719	2013	Jul	06	07	306	0.7	19.0	0.6	1	H
22719	2013	Jul	06	08	339	1.2	20.0	0.6	1	H
22719	2013	Jul	06	09	317	1.8	16.0	0.4	1	H
22719	2013	Jul	06	10	307	1.9	29.0	0.5	1	H
22719	2013	Jul	06	11	291	2.0	31.0	1.0	1	H
22719	2013	Jul	06	12	318	4.2	28.0	1.5	1	H
22719	2013	Jul	06	13	283	8.2	11.0	1.6	1	H
22719	2013	Jul	06	14	284	7.8	8.0	1.1	1	H
22719	2013	Jul	06	15	287	8.4	9.0	1.2	1	H
22719	2013	Jul	06	16	288	7.2	12.0	1.4	1	H
22719	2013	Jul	06	17	295	5.4	13.0	1.7	1	H
22719	2013	Jul	06	18	306	4.4	13.0	1.4	1	H
22719	2013	Jul	06	19	308	4.4	12.0	1.2	1	H
22719	2013	Jul	06	20	307	2.3	15.0	0.7	1	H
22719	2013	Jul	06	21	239	3.1	32.0	0.8	1	H
22719	2013	Jul	06	22	292	1.9	18.0	0.3	1	H
22719	2013	Jul	06	23	284	3.3	7.0	0.8	1	H
22719	2013	Jul	07	00	277	1.1	15.0	1.0	1	H
22719	2013	Jul	07	01	256	0.7	38.0	0.4	1	H
22719	2013	Jul	07	02	272	1.8	21.0	0.9	1	H
22719	2013	Jul	07	03	267	2.2	10.0	1.0	1	H
22719	2013	Jul	07	04	252	2.6	18.0	0.9	1	H
22719	2013	Jul	07	05	50	0.7	46.0	0.4	1	H
22719	2013	Jul	07	06	17	1.0	26.0	0.3	1	H
22719	2013	Jul	07	07	346	1.3	16.0	0.6	1	H
22719	2013	Jul	07	08	352	1.1	22.0	0.5	1	H
22719	2013	Jul	07	09	332	1.7	19.0	0.5	1	H
22719	2013	Jul	07	10	284	3.2	14.0	0.6	1	H
22719	2013	Jul	07	11	285	4.0	6.0	0.5	1	H
22719	2013	Jul	07	12	273	5.7	6.0	1.3	1	H
22719	2013	Jul	07	13	270	7.1	5.0	0.8	1	H
22719	2013	Jul	07	14	265	7.3	11.0	0.8	1	H
22719	2013	Jul	07	15	255	7.8	8.0	1.1	1	H
22719	2013	Jul	07	16	254	7.4	8.0	0.9	1	H
22719	2013	Jul	07	17	260	6.3	8.0	1.1	1	H
22719	2013	Jul	07	18	273	4.6	5.0	0.5	1	H
22719	2013	Jul	07	19	290	2.9	16.0	0.6	1	H
22719	2013	Jul	07	20	304	3.0	10.0	0.5	1	H
22719	2013	Jul	07	21	301	3.6	12.0	0.4	1	H
22719	2013	Jul	07	22	316	3.2	13.0	0.5	1	H
22719	2013	Jul	07	23	344	1.7	51.0	0.6	1	H
22719	2013	Jul	08	00	213	3.6	19.0	1.3	1	H
22719	2013	Jul	08	01	213	1.9	18.0	0.6	1	H
22719	2013	Jul	08	02	294	4.0	23.0	1.8	1	H
22719	2013	Jul	08	03	256	5.6	25.0	2.9	1	H
22719	2013	Jul	08	04	281	2.8	37.0	1.0	1	H
22719	2013	Jul	08	05	291	3.5	19.0	0.7	1	H
22719	2013	Jul	08	06	259	3.9	23.0	1.4	1	H
22719	2013	Jul	08	07	234	5.0	8.0	1.3	1	H
22719	2013	Jul	08	08	226	5.0	8.0	1.0	1	H
22719	2013	Jul	08	09	236	6.8	7.0	0.8	1	H
22719	2013	Jul	08	10	232	7.4	11.0	1.2	1	H
22719	2013	Jul	08	11	231	6.3	10.0	1.5	1	H
22719	2013	Jul	08	12	233	7.0	9.0	1.1	1	H
22719	2013	Jul	08	13	228	7.2	14.0	1.1	1	H
22719	2013	Jul	08	14	233	5.7	15.0	1.2	1	H
22719	2013	Jul	08	15	234	7.8	14.0	1.1	1	H
22719	2013	Jul	08	16	240	7.4	14.0	1.8	1	H
22719	2013	Jul	08	17	254	5.0	10.0	0.7	1	H
22719	2013	Jul	08	18	226	3.5	9.0	0.8	1	H
22719	2013	Jul	08	19	234	5.0	17.0	1.8	1	H
22719	2013	Jul	08	20	259	5.2	8.0	0.8	1	H
22719	2013	Jul	08	21	257	5.8	9.0	1.5	1	H
22719	2013	Jul	08	22	249	4.1	15.0	0.9	1	H
22719	2013	Jul	08	23	211	2.5	12.0	1.0	1	H
22719	2013	Jul	09	00	211	2.8	24.0	2.1	1	H
22719	2013	Jul	09	01	221	2.3	25.0	0.9	1	H
22719	2013	Jul	09	02	214	1.9	48.0	0.6	1	H
22719	2013	Jul	09	03	92	1.2	56.0	0.6	1	H
22719	2013	Jul	09	04	311	1.4	30.0	0.6	1	H
22719	2013	Jul	09	05	360	1.1	39.0	0.6	1	H
22719	2013	Jul	09	06	38	1.1	45.0	0.4	1	H
22719	2013	Jul	09	07	142	0.9	49.0	0.4	1	H
22719	2013	Jul	09	08	329	0.8	78.0	0.6	1	H
22719	2013	Jul	09	09	274	1.7	61.0	1.0	1	H
22719	2013	Jul	09	10	259	2.1	22.0	1.2	1	H
22719	2013	Jul	09	11	276	1.3	16.0	0.5	1	H
22719	2013	Jul	09	12	286	3.5	11.0	1.0	1	H
22719	2013	Jul	09	13	243	4.6	10.0	1.1	1	H
22719	2013	Jul	09	14	254	4.1	13.0	2.0	1	H
22719	2013	Jul	09	15	263	5.9	7.0	0.8	1	H
22719	2013	Jul	09	16	261	4.2	9.0	0.9	1	H
22719	2013	Jul	09	17	286	3.0	18.0	0.9	1	H
22719	2013	Jul	09	18	12	1.5	23.0	0.5	1	H
22719	2013	Jul	09	19	19	2.2	12.0	0.5	1	H
22719	2013	Jul	09	20	27	2.9	10.0	0.5	1	H
22719	2013	Jul	09	21	11	2.5	19.0	0.8	1	H
22719	2013	Jul	09	22	339	3.8	17.0	1.4	1	H
22719	2013	Jul	09	23	339	2.7	22.0	0.8	1	H
22719	2013	Jul	10	00	23	4.0	16.0	1.1	1	H
22719	2013	Jul	10	01	12	4.0	24.0	1.2	1	H
22719	2013	Jul	10	02	354	3.7	26.0	1.2	1	H
22719	2013	Jul	10	03	334	3.2	16.0	0.9	1	H
22719	2013	Jul	10	04	291	4.3	20.0	2.1	1	H
22719	2013	Jul	10	05	239	4.9	13.0	1.7	1	H
22719	2013	Jul	10	06	268	3.2	35.0	2.8	1	H
22719	2013	Jul	10	07	227	4.5	12.0	1.2	1	H
22719	2013	Jul	10	08	229	5.0	12.0	1.2	1	H
22719	2013	Jul	10	09	249	6.4	12.0	1.3	1	H
22719	2013	Jul	10	10	234	3.0	35.0	1.9	1	H
22719	2013	Jul	10	11	219	5.3	28.0	2.4	1	H
22719	2013	Jul	10	12	243	6.5	9.0	1.2	1	H
22719	2013	Jul	10	13	267	6.5	11.0	0.9	1	H
22719	2013	Jul	10	14	258	6.3	14.0	1.2	1	H
22719	2013	Jul	10	15	267	6.3	10.0	1.3	1	H
22719	2013	Jul	10	16	324	3.5	28.0	1.6	1	H
22719	2013	Jul	10	17	298	2.8	22.0	0.8	1	H
22719	2013	Jul	10	18	316	2.0	13.0	0.5	1	H
22719	2013	Jul	10	19	278	2.3	24.0	0.9	1	H
22719	2013	Jul	10	20	230	2.4	23.0	0.8	1	H
22719	2013	Jul	10	21	166	1.5	35.0	0.4	1	H
22719	2013	Jul	10	22	163	1.2	26.0	0.4	1	H
22719	2013	Jul	10	23	170	1.3	26.0	0.4	1	H
22719	2013	Jul	11	00	130	1.9	18.0	0.8	1	H
22719	2013	Jul	11	01	133	2.4	17.0	0.8	1	H
22719	2013	Jul	11	02	151	1.2	38.0	0.7	1	H
22719	2013	Jul	11	03	143	1.0	23.0	0.5	1	H
22719	2013	Jul	11	04	131	1.7	18.0	0.8	1	H
22719	2013	Jul	11	05	119	1.0	19.0	0.7	1	H
22719	2013	Jul	11	06	200	1.7	35.0	0.6	1	H
22719	2013	Jul	11	07	146	1.8	32.0	0.7	1	H
22719	2013	Jul	11	08	152	1.1	44.0	0.5	1	H
22719	2013	Jul	11	09	161	1.5	39.0	0.6	1	H
22719	2013	Jul	11	10	170	2.2	28.0	0.9	1	H
22719	2013	Jul	11	11	143	3.5	18.0	1.1	1	H
22719	2013	Jul	11	12	144	3.8	19.0	1.1	1	H
22719	2013	Jul	11	13	138	3.0	20.0	0.9	1	H
22719	2013	Jul	11	14	158	2.5	26.0	0.8	1	H
22719	2013	Jul	11	15	159	2.8	24.0	1.0	1	H
22719	2013	Jul	11	16	168	2.5	30.0	0.9	1	H
22719	2013	Jul	11	17	150	2.0	26.0	0.6	1	H
22719	2013	Jul	11	18	150	1.8	21.0	0.9	1	H
22719	2013	Jul	11	19	169	1.4	25.0	0.5	1	H
22719	2013	Jul	11	20	191	1.6	27.0	0.6	1	H
22719	2013	Jul	11	21	212	1.7	18.0	0.5	1	H
22719	2013	Jul	11	22	188	0.9	25.0	0.4	1	H
22719	2013	Jul	11	23	189	1.3	40.0	0.4	1	H
22719	2013	Jul	12	00	184	0.7	31.0	0.6	1	H
22719	2013	Jul	12	01	153	1.3	30.0	0.5	1	H
22719	2013	Jul	12	02	84	0.8	30.0	0.3	1	H
22719	2013	Jul	12	03	127	0.7	23.0	0.4	1	H
22719	2013	Jul	12	04	292	0.7	92.0	0.5	1	H
22719	2013	Jul	12	05	112	0.7	28.0	0.5	1	H
22719	2013	Jul	12	06	85	0.8	17.0	0.3	1	H
22719	2013	Jul	12	07	98	1.1	18.0	0.3	1	H
22719	2013	Jul	12	08	107	1.1	22.0	0.4	1	H
22719	2013	Jul	12	09	79	1.0	57.0	0.4	1	H
22719	2013	Jul	12	10	73	0.3	22.0	0.4	1	H
22719	2013	Jul	12	11	134	0.9	93.0	0.5	1	H
22719	2013	Jul	12	12	51	1.3	26.0	0.5	1	H
22719	2013	Jul	12	13	45	2.3	24.0	0.8	1	H
22719	2013	Jul	12	14	41	3.9	14.0	0.9	1	H
22719	2013	Jul	12	15	44	4.1	16.0	0.8	1	H
22719	2013	Jul	12	16	49	4.2	13.0	0.9	1	H
22719	2013	Jul	12	17	57	3.2	14.0	0.7	1	H
22719	2013	Jul	12	18	61	2.4	11.0	0.6	1	H
22719	2013	Jul	12	19	54	2.4	11.0	0.5	1	H
22719	2013	Jul	12	20	61	1.8	15.0	0.3	1	H
22719	2013	Jul	12	21	52	2.9	14.0	0.6	1	H
22719	2013	Jul	12	22	54	2.6	15.0	0.6	1	H
22719	2013	Jul	12	23	64	2.1	20.0	0.5	1	H
22719	2013	Jul	13	00	84	1.7	17.0	0.3	1	H
22719	2013	Jul	13	01	74	1.3	15.0	0.4	1	H
22719	2013	Jul	13	02	134	0.8	40.0	0.4	1	H
22719	2013	Jul	13	03	188	0.6	27.0	0.5	1	H
22719	2013	Jul	13	04	126	1.3	18.0	0.4	1	H
22719	2013	Jul	13	05	114	1.1	23.0	0.3	1	H
22719	2013	Jul	13	06	123	0.8	67.0	0.5	1	H
22719	2013	Jul	13	07	111	0.7	90.0	0.3	1	H
22719	2013	Jul	13	08	228	1.0	22.0	0.3	1	H
22719	2013	Jul	13	09	225	2.0	10.0	0.4	1	H
22719	2013	Jul	13	10	224	2.4	9.0	0.5	1	H
22719	2013	Jul	13	11	219	1.7	21.0	0.4	1	H
22719	2013	Jul	13	12	232	2.3	25.0	1.0	1	H
22719	2013	Jul	13	13	245	3.0	8.0	0.4	1	H
22719	2013	Jul	13	14	246	3.3	8.0	0.6	1	H
22719	2013	Jul	13	15	211	3.3	24.0	0.8	1	H
22719	2013	Jul	13	16	228	4.5	15.0	0.6	1	H
22719	2013	Jul	13	17	218	3.8	7.0	0.6	1	H
22719	2013	Jul	13	18	214	3.4	8.0	0.6	1	H
22719	2013	Jul	13	19	214	2.5	8.0	0.4	1	H
22719	2013	Jul	13	20	215	1.5	15.0	0.9	1	H
22719	2013	Jul	13	21	293	0.9	26.0	0.4	1	H
22719	2013	Jul	13	22	308	1.3	7.0	0.2	1	H
22719	2013	Jul	13	23	282	1.1	34.0	0.7	1	H
22719	2013	Jul	14	00	294	1.1	32.0	0.8	1	H
22719	2013	Jul	14	01	261	4.6	31.0	2.2	1	H
22719	2013	Jul	14	02	241	3.7	14.0	0.9	1	H
22719	2013	Jul	14	03	197	2.9	15.0	0.7	1	H
22719	2013	Jul	14	04	206	1.9	15.0	0.6	1	H
22719	2013	Jul	14	05	198	2.5	14.0	0.6	1	H
22719	2013	Jul	14	06	208	4.6	14.0	1.9	1	H
22719	2013	Jul	14	07	204	5.1	14.0	1.1	1	H
22719	2013	Jul	14	08	212	8.1	12.0	2.9	1	H
22719	2013	Jul	14	09	216	8.7	8.0	1.3	1	H
22719	2013	Jul	14	10	217	9.4	9.0	1.6	1	H
22719	2013	Jul	14	11	222	10.2	8.0	1.8	1	H
22719	2013	Jul	14	12	225	11.7	7.0	1.5	1	H
22719	2013	Jul	14	13	226	12.4	8.0	1.6	1	H
22719	2013	Jul	14	14	222	12.8	8.0	1.9	1	H
22719	2013	Jul	14	15	226	13.2	7.0	1.4	1	H
22719	2013	Jul	14	16	235	12.5	9.0	1.7	1	H
22719	2013	Jul	14	17	235	7.6	17.0	2.7	1	H
22719	2013	Jul	14	18	249	10.4	12.0	2.8	1	H
22719	2013	Jul	14	19	266	5.0	39.0	2.2	1	H
22719	2013	Jul	14	20	103	2.7	35.0	0.8	1	H
22719	2013	Jul	14	21	152	2.9	25.0	1.1	1	H
22719	2013	Jul	14	22	151	4.5	22.0	1.6	1	H
22719	2013	Jul	14	23	181	3.2	24.0	1.1	1	H
22719	2013	Jul	15	00	190	4.9	19.0	1.6	1	H
22719	2013	Jul	15	01	185	4.0	20.0	1.2	1	H
22719	2013	Jul	15	02	188	4.7	19.0	1.4	1	H
22719	2013	Jul	15	03	189	4.9	20.0	1.5	1	H
22719	2013	Jul	15	04	187	4.2	19.0	1.2	1	H
22719	2013	Jul	15	05	192	4.3	17.0	1.1	1	H
22719	2013	Jul	15	06	188	4.7	17.0	1.2	1	H
22719	2013	Jul	15	07	180	4.0	23.0	1.3	1	H
22719	2013	Jul	15	08	186	3.9	20.0	1.1	1	H
22719	2013	Jul	15	09	168	2.3	27.0	0.9	1	H
22719	2013	Jul	15	10	185	3.2	23.0	1.1	1	H
22719	2013	Jul	15	11	179	3.8	24.0	1.5	1	H
22719	2013	Jul	15	12	193	5.8	21.0	2.0	1	H
22719	2013	Jul	15	13	199	6.4	16.0	1.9	1	H
22719	2013	Jul	15	14	200	6.0	16.0	1.4	1	H
22719	2013	Jul	15	15	205	6.7	15.0	1.4	1	H
22719	2013	Jul	15	16	214	6.0	14.0	2.0	1	H
22719	2013	Jul	15	17	194	5.6	20.0	1.6	1	H
22719	2013	Jul	15	18	198	5.8	16.0	1.4	1	H
22719	2013	Jul	15	19	190	4.6	18.0	1.4	1	H
22719	2013	Jul	15	20	167	2.5	25.0	1.0	1	H
22719	2013	Jul	15	21	189	2.9	18.0	0.8	1	H
22719	2013	Jul	15	22	194	3.2	19.0	1.1	1	H
22719	2013	Jul	15	23	204	5.0	14.0	1.0	1	H
22719	2013	Jul	16	00	197	4.4	16.0	1.0	1	H
22719	2013	Jul	16	01	191	3.5	19.0	1.1	1	H
22719	2013	Jul	16	02	180	1.6	30.0	0.6	1	H
22719	2013	Jul	16	03	172	1.2	27.0	0.7	1	H
22719	2013	Jul	16	04	127	1.3	40.0	0.4	1	H
22719	2013	Jul	16	05	191	1.5	21.0	0.6	1	H
22719	2013	Jul	16	06	165	0.7	73.0	0.5	1	H
22719	2013	Jul	16	07	147	1.1	24.0	0.3	1	H
22719	2013	Jul	16	08	126	1.1	41.0	0.3	1	H
22719	2013	Jul	16	09	200	0.9	59.0	0.6	1	H
22719	2013	Jul	16	10	198	2.1	27.0	0.7	1	H
22719	2013	Jul	16	11	198	3.0	17.0	0.9	1	H
22719	2013	Jul	16	12	202	5.0	15.0	1.4	1	H
22719	2013	Jul	16	13	200	5.2	16.0	1.2	1	H
22719	2013	Jul	16	14	201	4.6	17.0	1.1	1	H
22719	2013	Jul	16	15	208	4.8	16.0	1.0	1	H
22719	2013	Jul	16	16	210	4.6	13.0	1.0	1	H
22719	2013	Jul	16	17	212	3.8	12.0	1.0	1	H
22719	2013	Jul	16	18	203	2.0	13.0	0.4	1	H
22719	2013	Jul	16	19	197	1.4	44.0	0.5	1	H
22719	2013	Jul	16	20	71	0.7	56.0	0.3	1	H
22719	2013	Jul	16	21	14	1.0	25.0	0.2	1	H
22719	2013	Jul	16	22	67	0.7	47.0	0.4	1	H
22719	2013	Jul	16	23	65	0.8	60.0	0.4	1	H
22719	2013	Jul	17	00	53	0.9	56.0	0.6	1	H
22719	2013	Jul	17	01	54	0.8	57.0	0.4	1	H
22719	2013	Jul	17	02	87	0.7	56.0	0.5	1	H
22719	2013	Jul	17	03	81	1.1	24.0	0.3	1	H
22719	2013	Jul	17	04	90	1.2	21.0	0.4	1	H
22719	2013	Jul	17	05	91	1.1	35.0	0.3	1	H
22719	2013	Jul	17	06	24	0.9	63.0	0.5	1	H
22719	2013	Jul	17	07	78	1.1	74.0	0.4	1	H
22719	2013	Jul	17	08	79	0.9	30.0	0.5	1	H
22719	2013	Jul	17	09	303	1.1	13.0	1.2	1	H
22719	2013	Jul	17	10	243	1.4	18.0	0.4	1	H
22719	2013	Jul	17	11	224	3.7	19.0	0.7	1	H
22719	2013	Jul	17	12	230	4.9	13.0	0.8	1	H
22719	2013	Jul	17	13	246	6.2	7.0	1.0	1	H
22719	2013	Jul	17	14	229	6.2	10.0	0.7	1	H
22719	2013	Jul	17	15	241	5.6	7.0	0.7	1	H
22719	2013	Jul	17	16	230	4.6	7.0	0.8	1	H
22719	2013	Jul	17	17	218	4.4	14.0	1.2	1	H
22719	2013	Jul	17	18	230	4.2	10.0	0.5	1	H
22719	2013	Jul	17	19	229	4.3	7.0	0.7	1	H
22719	2013	Jul	17	20	227	4.0	8.0	0.5	1	H
22719	2013	Jul	17	21	216	3.6	8.0	0.9	1	H
22719	2013	Jul	17	22	233	2.6	11.0	0.5	1	H
22719	2013	Jul	17	23	238	4.1	10.0	0.9	1	H
22719	2013	Jul	18	00	248	2.4	23.0	0.5	1	H
22719	2013	Jul	18	01	251	2.0	28.0	0.3	1	H
22719	2013	Jul	18	02	208	3.0	13.0	0.7	1	H
22719	2013	Jul	18	03	217	3.8	10.0	0.7	1	H
22719	2013	Jul	18	04	217	2.9	11.0	0.5	1	H
22719	2013	Jul	18	05	226	3.4	6.0	0.6	1	H
22719	2013	Jul	18	06	222	2.6	7.0	0.4	1	H
22719	2013	Jul	18	07	233	2.8	13.0	0.3	1	H
22719	2013	Jul	18	08	251	4.5	9.0	0.9	1	H
22719	2013	Jul	18	09	257	3.1	18.0	0.6	1	H
22719	2013	Jul	18	10	236	3.1	6.0	0.3	1	H
22719	2013	Jul	18	11	237	4.2	10.0	1.0	1	H
22719	2013	Jul	18	12	240	5.7	6.0	0.6	1	H
22719	2013	Jul	18	13	240	6.1	8.0	0.6	1	H
22719	2013	Jul	18	14	245	6.5	7.0	1.0	1	H
22719	2013	Jul	18	15	230	5.7	11.0	0.9	1	H
22719	2013	Jul	18	16	225	5.0	8.0	0.7	1	H
22719	2013	Jul	18	17	231	6.3	6.0	1.1	1	H
